id,precipitation_nextday
261,0.2943370052801036
262,0.9999775275174703
263,0.05384821461517504
264,0.009177138369911292
265,0.003715248819610471
266,0.4861036177976683
267,8.602476676101416e-6
268,9.535218563443335e-5
269,0.9999937529925546
270,0.15295092623121181
271,0.002076234611744492
272,1.7962909265952666e-7
273,0.9999916087693955
274,0.9423176733772355
275,0.9709084162437028
276,6.005194388542353e-7
277,0.00012054697523297983
278,1.2243719143011675e-6
279,0.9684371709127392
280,0.005804642265834278
281,0.20518020468680062
282,0.6606601911233488
283,0.007013235373321305
284,0.9553501466504423
285,0.10357203310226536
286,0.9999997436854391
287,0.00017265171322302064
288,0.2015131181678599
289,0.995261257191592
290,0.08705618142329882
291,0.018428608628780943
292,9.271007685997067e-6
293,0.9119567368658882
294,0.00024440062771504566
295,7.945759973873026e-6
296,1.1848040274924625e-5
297,0.9799927435667845
298,0.0006068719778758908
299,0.9545681694687356
300,6.59875853856421e-5
301,0.0039057840351562853
302,0.9969135397379921
303,5.498397296742554e-7
304,9.109556572726408e-8
305,0.000520369677847046
306,0.026703586693707038
307,1.4774268048131078e-7
308,0.9998107529381346
309,0.9999535528499626
310,0.5961597514408871
311,2.951604062788894e-5
312,0.19948986834058477
313,0.024460132604471625
314,0.00015044286989725444
315,0.9993360936157105
316,0.5980092283795193
317,0.9999359832922367
318,0.015692604755018696
319,3.0440418772377877e-6
320,0.7435582991815883
321,2.3940950380238335e-7
322,0.5903814112847305
323,0.9999999990255173
324,0.8393108724490388
325,7.117508530920479e-7
326,0.4894105668291449
327,0.9999999619329506
328,1.9672457779913425e-7
329,0.007159430552088821
330,0.735842847991036
331,0.9793905432649598
332,0.9949916572240145
333,0.08923116385473767
334,0.2989790960716124
335,0.7948869395830662
336,0.0005912318520772769
337,9.36762210324048e-5
338,0.9999722625661025
339,0.2242623872965536
340,0.004606823994735243
341,0.2552346667073017
342,2.419957580252377e-6
343,0.10157861107603802
344,0.9989767919063457
345,0.20944883271066808
346,0.7656902502503803
347,0.01591198363383998
348,0.9431977025076662
349,0.9955958283489429
350,8.139267910950088e-5
351,0.9990717664767667
352,0.9980367637952221
353,0.10300847279460053
354,0.00561883629841461
355,0.9937496310301184
356,0.9941505889418342
357,0.9985279200201558
358,0.9999967529239797
359,3.068748674539909e-5
360,0.9999792955622884
361,0.9999299196006749
362,0.5948093335957638
363,0.9999376821985697
364,0.0003343667590715726
365,0.999999138274162
366,0.9999968935769751
367,2.1996054556854794e-10
368,0.0028729157266377016
369,0.0005598878990215086
370,0.9999967415686873
371,0.2127051125709979
372,0.9988752579374194
373,1.9157587258567795e-7
374,2.5278177316341796e-5
375,0.9995447031769084
376,0.0007528835026369847
377,0.9477412108326039
378,0.0010998677519058904
379,0.00037284941634061305
380,0.3635683694183517
381,3.0009114337375946e-5
382,0.0009652754012683193
383,0.9999751966089441
384,0.03900489903016818
385,0.004377558343498761
386,0.34091219087010344
387,0.8480289122354218
388,0.013308019470063085
389,0.9956348189863996
390,0.7602764498115739
391,0.9940655718745207
392,0.7363340292264366
393,0.6097147479094419
394,0.9998073360718377
395,0.6299992047871069
396,0.018410189884606985
397,2.023453285151071e-5
398,6.842203508971975e-6
399,0.9999969651651593
400,0.7517479016881763
401,0.9999873262228898
402,1.3533769364450096e-5
403,0.001262974519129303
404,0.01802942261560735
405,0.001273610589431666
406,0.9292215884742387
407,0.9958103627372927
408,2.9603319662974636e-5
409,0.7596261322310613
410,0.9998935309887328
411,0.9999991714855548
412,0.9999102319632744
413,0.4119311455400784
414,0.9999999868002261
415,0.9098869851173553
416,0.00017309512546830372
417,0.2501011395192301
418,0.6605902715805496
419,0.03992209438530743
420,0.022978740840073147
421,0.9999170186267162
422,0.006035012785444025
423,8.824597465179397e-7
424,8.092067675832442e-6
425,0.3026475706514607
426,0.7382223103168544
427,0.0031753792843471616
428,0.2532463776987583
429,4.242653144953123e-5
430,3.818937426623936e-5
431,0.14094539394429095
432,6.843915705019296e-5
433,0.8812534962035873
434,0.10943834874831927
435,0.9927879944749509
436,0.9996240315190457
437,8.545522277277839e-8
438,0.004977767566424061
439,9.718819530792572e-5
440,1.768395424357608e-5
441,0.9999903443857711
442,0.9999979223034886
443,0.9999964189430528
444,0.12265982735381166
445,2.3262045294332265e-6
446,0.043672818919551486
447,4.0662105556795595e-5
448,0.9726045808991362
449,0.044593121632525594
450,0.8987342834307751
451,1.4423868690330688e-5
452,0.010871051664718087
453,0.8946189562259664
454,0.00042880153800994424
455,0.02882440890492605
456,0.9997862788328515
457,0.9959920706573675
458,0.0022929690780166536
459,2.7753042833202453e-5
460,0.9993275360008638
461,0.9986995740298189
462,0.002386506654955762
463,0.9999999854746158
464,0.31746798411230936
465,0.9997702448129338
466,0.9991837665996965
467,0.9999999964018311
468,0.9976993439410755
469,0.9999995377130885
470,8.016231250727146e-8
471,0.9995990053316932
472,0.9999911169286867
473,0.5100933848516278
474,0.26435042919062096
475,0.9637952218657962
476,0.9022404792192908
477,0.4832043110486792
478,3.29379493710218e-6
479,0.7547725512266316
480,0.18556694227310205
481,0.5768546059243834
482,0.0038020496149989455
483,6.370325880672114e-5
484,0.001322819205576968
485,0.8161083615446865
486,0.9553150501475396
487,0.21376706460307937
488,0.2123311079250419
489,0.9999821016231779
490,0.9999673765592952
491,0.00013607267568031378
492,0.9999856054600462
493,0.9999806856048655
494,0.9999998260318196
495,1.4414369850036725e-5
496,5.461094065003137e-8
497,0.470758076319601
498,0.0003319066742852117
499,0.4721550616475823
500,0.013883796234753984
501,0.0014741142372412365
502,0.44112154505932644
503,6.39723938267394e-5
504,1.5393751171543756e-5
505,0.7907989844516992
506,0.9999999986422323
507,0.00035547815385497135
508,0.9987842500982568
509,0.999999177828493
510,9.739357799245288e-5
511,0.9757337178945549
512,0.16941440036085542
513,0.9997232618620958
514,0.9999997210349033
515,0.026989490651561893
516,0.006252390686971721
517,3.830814573046842e-6
518,0.4069473178216919
519,0.17340394227263545
520,0.9999107812801947
521,0.9999999895026382
522,0.9992997367135541
523,3.155827946241536e-5
524,0.004409047476067545
525,0.9905302531475406
526,9.915415846080346e-7
527,0.9970125423182469
528,0.9999162963171497
529,0.9993012237558014
530,0.0010382362977650248
531,0.7086925103535011
532,0.6430551739156167
533,0.9976896546252074
534,2.697702967502143e-5
535,0.029028399226799145
536,0.9996378026142999
537,6.393621841854924e-5
538,2.3350648652044685e-6
539,0.00017527362605372404
540,0.8063532127145069
541,0.963657449452833
542,1.7381277504229701e-7
543,0.4645279873344712
544,0.5586304352644443
545,0.9997794334269978
546,0.9718437114561018
547,0.026022038530373017
548,2.2706906061172324e-5
549,0.033077698043049296
550,0.8549952188861126
551,0.9995050290566315
552,6.83907152292253e-7
553,0.9998905886748028
554,0.3309177243554937
555,2.9018302889503235e-5
556,0.07421014703313106
557,0.00013571513341049685
558,0.9999814958464238
559,0.9957274183081879
560,0.0001352831186630587
561,0.006458028611534071
562,0.0021437173897597387
563,0.1597916546209562
564,0.009420275464162934
565,0.05623874658596011
566,0.1766392860606198
567,0.06349137430398939
568,0.0011157210041061636
569,0.9999953621111008
570,0.0005394736194152965
571,0.7089136088318533
572,0.9866714642645578
573,7.913155584900478e-6
574,0.999999942895568
575,3.014453700939229e-6
576,0.0014255175025515907
577,0.9948325128075811
578,0.0386995364743426
579,2.558983723092314e-5
580,0.005955098263805006
581,0.9999378533912535
582,0.9997863986623102
583,6.223329877813291e-8
584,0.9853274451340299
585,0.7854948485286991
586,0.994641027025165
587,0.9814423721795724
588,0.9999999269943276
589,0.00016273106224518673
590,0.0018427418010040404
591,0.0020100572531596894
592,1.6907197717346604e-5
593,0.9999848104736921
594,0.9999998700855766
595,6.982614993102261e-5
596,0.9979181580895989
597,3.335600666797375e-5
598,0.05066797241191688
599,0.0001879509685107713
600,0.0467872127051881
601,0.9319950043788697
602,0.0711965458148778
603,0.0002905901190141862
604,0.9582920577215089
605,0.9948570903363266
606,0.00016462512380859657
607,0.9999996848684218
608,0.9990317048016751
609,0.9684133935820679
610,0.749972367446315
611,0.17291975345033544
612,0.2221532085455546
613,0.14249814062675698
614,0.00017683423871253957
615,0.9999999961681474
616,0.0004665639156672191
617,0.9952451504266666
618,0.000534953107239785
619,0.998125450097055
620,0.003496189990521903
621,5.49460752046447e-5
622,0.9943119492696433
623,0.009895890477912476
624,0.9990618864000539
625,0.9999992551148535
626,0.999999461848533
627,6.437932762197047e-7
628,0.002196533967597707
629,0.3131576459044696
630,0.9999995977658117
631,0.00546007505157546
632,0.03024225023640636
633,6.676411665743357e-6
634,0.21919692299404406
635,1.4795833948613457e-5
636,0.9962829635837102
637,0.999997323632438
638,0.6611031447721561
639,0.9999609228294499
640,0.9999691540646956
641,1.0
642,0.41770195223648526
643,0.9998966837604292
644,0.28544042216561527
645,0.9981135753977268
646,0.004029519455494806
647,0.5084560916363
648,4.608273680960662e-9
649,5.087680660638774e-6
650,0.003331369482522087
651,0.00011316924968263064
652,2.7406363370229503e-5
653,9.419778763777757e-5
654,0.26540680182974186
655,0.0019391961304570586
656,0.9999813434164214
657,0.999992823418673
658,0.9993360824051952
659,0.00046084891506858555
660,0.014840009901428995
661,5.547701125859602e-7
662,0.0002389984103652575
663,0.8879385869702519
664,5.366397994782647e-7
665,9.838085309013734e-5
666,0.00023287147975201454
667,0.0010166404399341471
668,0.9999906195749222
669,0.00022020205775842068
670,0.9983218805614988
671,1.8066181380799065e-9
672,0.9999970741466747
673,0.8979864596741947
674,0.0002289315288006179
675,0.05728473888406542
676,6.469438624308605e-7
677,0.9999984614215698
678,0.9987490687253254
679,0.9995877694297314
680,0.9999841727491192
681,0.8592411986977674
682,0.9991725889383962
683,4.29567190809893e-5
684,7.59399021960561e-9
685,0.00033597287034866995
686,0.00045804599576026333
687,0.9924669603341356
688,0.9999800045238709
689,0.0006625229117380197
690,0.02831912573370732
691,0.9304882188875448
692,0.9911325416939151
693,0.049619734580159204
694,0.001048109128729986
695,0.999976979248764
696,0.0005584950813050881
697,2.546567007920592e-5
698,0.00041215848077751554
699,0.0002490652504410269
700,0.0020879259673225194
701,0.0004945499947108159
702,0.34157516669249277
703,0.3132849048628122
704,3.99989500785363e-6
705,0.03129510734058834
706,0.9999961808795094
707,0.9999988825005248
708,7.518940137542007e-7
709,0.9999973455929891
710,0.99999369082827
711,0.9969747944040225
712,0.9416162791644862
713,0.026770250027112478
714,0.9723474725127377
715,0.8990200568543472
716,0.9692794197234028
717,0.00016565423220189055
718,0.0012817814830426025
719,0.9791676000937489
720,4.8557212395665064e-5
721,0.009023298308697482
722,0.005482712242410031
723,1.0260379928099554e-5
724,2.874447357759368e-6
725,0.0001380225624702783
726,0.9996251171673973
727,0.7784487292348189
728,0.9999476467833726
729,0.0001068795635231899
730,0.8838392365297755
731,0.0022688618282312905
732,0.8610995178592049
733,0.999972856024924
734,2.4275336678259503e-7
735,5.951215585200267e-5
736,0.9945466065721419
737,0.9999947289643074
738,1.0268910356747588e-8
739,0.0577796832370063
740,1.2293640901092082e-6
741,0.6250615401246759
742,0.9908655789978509
743,0.967612202069401
744,0.9944709239410002
745,0.9999994424876979
746,0.0014856253775379126
747,2.361659443685072e-5
748,0.9530655877851232
749,0.999999891301266
750,0.007372076824378449
751,0.028995760212137733
752,0.010332655126210542
753,0.020718549115629446
754,0.9931317532863071
755,1.4310480056186488e-6
756,2.0977739019608987e-7
757,0.0029652192335434635
758,0.0005395721479124417
759,0.042693876851595085
760,0.9607810058562748
761,4.97916518057119e-7
762,0.9999584689043546
763,0.9999270254605256
764,0.8603891209078717
765,1.0320575657183308e-5
766,0.0039726974021742426
767,0.017290299128950127
768,0.6761527173290885
769,0.003124497919158247
770,0.9911498431959118
771,0.0026142915294454453
772,2.3625498057906214e-7
773,7.383731441906189e-6
774,0.21108430896336078
775,0.007331973748711533
776,5.159971201879777e-6
777,0.021260990984051317
778,1.2738884566106312e-5
779,0.9728582083240235
780,0.9999997316622132
781,0.003442825128511306
782,7.392207202869514e-5
783,0.995016603765808
784,4.613789524157371e-7
785,0.9992452961145524
786,0.9917047703635445
787,2.8356406134191525e-8
788,0.892707608230385
789,0.999933793468995
790,0.0035924806808074273
791,0.014392456497304107
792,0.005314459684087951
793,0.004592700006350076
794,9.33077257061817e-6
795,0.9173281406482278
796,0.000402608627819391
797,0.007484774838561172
798,0.06733986270323522
799,0.021809479457513402
800,0.598413754211009
801,0.9999544460902562
802,0.0898471851937492
803,0.9979685053256618
804,1.7297954862245883e-6
805,9.055857149125353e-7
806,0.9980919484026374
807,0.8472987503644396
808,0.9999813979807836
809,0.9999483512153065
810,0.12881661589214158
811,0.1279300057756854
812,0.9141199965392653
813,0.00010418674041950554
814,0.0015702534254831738
815,2.603467944450551e-7
816,0.6459202889652778
817,2.4268902710617288e-5
818,0.0003267894243633639
819,9.295660413816412e-6
820,0.00277064966325076
821,2.7876085368478303e-5
822,0.9983033583136138
823,0.010688172385427363
824,0.15513436764288951
825,0.9577302178265057
826,1.2352897133723597e-5
827,1.1896599737015947e-5
828,0.9994088112589352
829,0.35616834304185957
830,0.39847856656726216
831,0.06771492672112304
832,0.0004639691552591222
833,0.9826559450682061
834,0.1192152413401706
835,0.9999977081836604
836,8.08880643893414e-5
837,7.838958176798798e-5
838,0.00027395588164969643
839,0.0008843812148245718
840,0.9998833169109977
841,1.4008987317551863e-5
842,0.001770205871862896
843,2.9908570293946672e-5
844,7.248433637287467e-5
845,0.9986370197551588
846,0.9731610326182982
847,0.00037684241797476765
848,0.2489713863669723
849,0.7257682439418117
850,0.999666632922568
851,0.03774778385734339
852,1.6860660704326636e-6
853,0.999960098529432
854,0.9922902381040855
855,0.02548442331714154
856,4.8899171232274474e-5
857,0.01647202537261663
858,6.76031715354049e-5
859,0.999964888745745
860,0.9492696972654463
861,0.721581932158345
862,0.17801656410249003
863,0.8358088323082493
864,0.999974611038111
865,0.10645684379931382
866,0.60307564620285
867,3.5376725505945524e-5
868,0.00020023147122916218
869,0.7231718488330044
870,0.08543015009665611
871,3.8002045999028265e-6
872,4.808582346235796e-5
873,0.0005264903601864832
874,0.9999999687786
875,0.0002665407025644058
876,0.6263030361112224
877,0.669735976866293
878,0.9997613931376271
879,0.999976616104271
880,0.8000015342661934
881,0.31465311713192146
882,0.0019581314073765454
883,0.9999992788602807
884,0.9997984312405237
885,0.00021526834894629288
886,1.5572533506800467e-5
887,0.4199910654822686
888,0.999414720084912
889,0.05455563217566345
890,0.9392170721636856
891,0.9999996780263314
892,0.00016647896643695996
893,0.01674229262985939
894,0.9995442140777555
895,0.000399728784751252
896,0.0003004507546900423
897,0.9756749490914941
898,0.6136115664499511
899,2.9532031957543157e-6
900,0.770161612145874
901,0.14458133482911378
902,0.9999684458710856
903,4.930054008492406e-6
904,0.022267930019349014
905,0.0006232020977524462
906,4.7633666759385743e-5
907,0.9838201667154237
908,0.999999895980881
909,0.04540951948077258
910,0.9999187405523297
911,0.9997349636449191
912,1.6362756401973217e-6
913,0.9977814472057112
914,0.0007942884297891373
915,0.5075487693622425
916,4.163666581004672e-5
917,0.1858479725477589
918,0.33014094080457823
919,0.9999538463479216
920,0.9999997708437659
921,0.9997921817619025
922,0.9998639846006822
923,0.0010806778553099504
924,0.7728305404184563
925,0.999471406970695
926,0.9856066434767822
927,1.4715764414091796e-5
928,1.3354822605134257e-5
929,0.969010688785886
930,8.262557906729726e-5
931,0.6599389225303467
932,0.999977194286978
933,0.04726390625669808
934,0.9999999070444505
935,0.27972229186127573
936,0.006425446651517777
937,0.010778771356568555
938,0.7772980113970757
939,2.8252275451216538e-6
940,0.1812860445989641
941,1.5316068521003605e-9
942,3.923339335814995e-8
943,1.312971311056495e-6
944,0.0011239553622457217
945,4.746636989372427e-9
946,0.0013263604458092807
947,0.9999999328310819
948,0.748497970073736
949,0.015121581939181398
950,0.9999970492130817
951,0.5787572871081089
952,0.061964599258106
953,1.5106092925074268e-5
954,0.45684891403905276
955,0.008166620266551001
956,0.00031917006874692224
957,0.999998645010672
958,0.758846152560892
959,0.07350249023262873
960,2.014607634856261e-6
961,9.513758028663594e-5
962,0.3418602999094931
963,8.57483481796529e-8
964,0.0010180409240003652
965,0.9975158718495005
966,0.012320213872806497
967,0.00026105114944916316
968,0.3555799511608274
969,0.00015044611633344173
970,0.00010567177062372142
971,0.9992891053826963
972,0.9969924895524964
973,0.991543694101583
974,0.6445469274421984
975,0.10473572619555924
976,0.9989170647446931
977,0.025743316539060184
978,0.4150359267411497
979,0.0004787304811500097
980,0.0001209346193474846
981,0.01760854177238684
982,2.1804383470446227e-6
983,1.7794423012943204e-7
984,0.9999743954535143
985,1.0094924227446961e-7
986,0.9998114188380176
987,0.6942667713552487
988,0.9999973443799937
989,0.005718475867903994
990,0.0006657811834040037
991,0.0004512925889075879
992,0.4973142458392528
993,0.9999266132925566
994,0.1786745722410109
995,0.9999922598278526
996,0.0028598041360742735
997,0.02687959672918125
998,0.9999814368605602
999,0.9999725852814095
1000,0.0008588286463166235
1001,0.9291704519129268
1002,0.9694472035560744
1003,0.00011768216849322648
1004,0.03232189528147684
1005,0.0001617024923268792
1006,0.0004025367712123834
1007,0.9656055169046711
1008,0.00024231267146656896
1009,2.9448149864953695e-5
1010,0.9999931280114017
1011,0.93743079456818
1012,4.657191498736689e-6
1013,0.04071820736666806
1014,0.8016902568190937
1015,0.9999998438124684
1016,0.024486594448364714
1017,0.9914475506806463
1018,4.6146415601317405e-7
1019,0.5319570490990234
1020,0.9999164475379347
1021,0.97800533367257
1022,0.9951421995980796
1023,8.33615563166431e-5
1024,0.9999999993129782
1025,0.9999967039274839
1026,0.6910685917302982
1027,0.536014226161409
1028,0.9985787205564821
1029,0.9999985923634259
1030,0.9989691519360716
1031,0.00930536220615736
1032,0.9996359002200151
1033,1.1208543067298634e-7
1034,5.868760004407347e-7
1035,0.4269140235071595
1036,6.474272867371858e-6
1037,0.00021201860752888702
1038,0.04065327648319512
1039,0.001191549164565959
1040,1.3803511876695027e-6
1041,0.875653407992226
1042,0.9135274144147479
1043,0.9999999037139191
1044,0.9398970055675004
1045,0.06142601148703751
1046,0.00013277456198995997
1047,1.1422093028956471e-5
1048,0.4703864747481969
1049,0.9994205787169935
1050,2.684055173584581e-6
1051,0.004452819382360152
1052,0.0041230619034719855
1053,0.9063507816931674
1054,5.936153582102664e-5
1055,0.9999209129067985
1056,0.0005692527493606543
1057,0.999968149637429
1058,9.44332697538183e-5
1059,8.689382766850817e-8
1060,0.9997002162554043
1061,0.9771197265966449
1062,0.9999998609333416
1063,0.01763075691693155
1064,0.9904714605414121
1065,0.10186916999284348
1066,0.00012804345141629803
1067,0.0025404042344532966
1068,1.2818406774349533e-5
1069,0.9982210869180775
1070,0.9790909901683048
1071,0.8790718526930527
1072,0.9999856832840394
1073,0.16398513996366093
1074,0.9999999863020186
1075,0.4949731742808487
1076,0.9727932916638797
1077,0.9999821622606648
1078,0.99999996517102
1079,0.9999592860462279
1080,0.24221451092571314
1081,0.9967703898929818
1082,0.9997791828902038
1083,0.9997558503333924
1084,2.207165368514323e-5
1085,0.999946610527983
1086,0.04406162533756711
1087,0.5371813919944767
1088,0.0011909465077178253
1089,0.0026640417321581963
1090,0.7005488712010883
1091,0.00018776342038771674
1092,0.9999984978914788
1093,2.126473589937504e-5
1094,0.9999982421184366
1095,0.7159229977841892
1096,0.9848516937008375
1097,0.9999999992897928
1098,1.2385618755300068e-5
1099,0.01680811484012113
1100,0.8773495197257414
1101,1.414429808835388e-7
1102,0.9999722040037295
1103,0.9999999898211173
1104,1.5761889034817753e-7
1105,0.0020484021601125195
1106,0.5771039834077272
1107,0.0299397139492755
1108,0.00025207696348612883
1109,0.0005015633999599005
1110,0.014232825720203795
1111,3.0058034290072656e-7
1112,0.7633550618237267
1113,0.320675126311342
1114,5.830746836983386e-5
1115,0.9786335756048007
1116,0.9980698716740848
1117,1.1583546133352116e-5
1118,0.7820626794517465
1119,0.715307961851786
1120,0.0076886922165880865
1121,0.9994686620520302
1122,0.16228238018572383
1123,0.0011509684858056932
1124,0.9982828836190705
1125,0.1590154732822826
1126,0.007354755864913321
1127,0.9998730365276844
1128,1.6772903388427062e-6
1129,0.003914394437979755
1130,7.02940893487795e-5
1131,0.8606857562769828
1132,0.995628383841307
1133,8.958885968114849e-5
1134,0.9999995361544445
1135,0.05824936485888667
1136,0.9999502862461435
1137,0.009300680970421174
1138,0.05063754808901607
1139,0.9997865619418606
1140,0.9999973134363652
1141,0.08031888229519726
1142,0.00021089011207401967
1143,0.001091337709576372
1144,0.9999988407658496
1145,0.000177266088691437
1146,7.567408920261659e-7
1147,0.6220033801150963
1148,0.9999999909698135
1149,0.006283354867367176
1150,0.9958892308012405
1151,6.097512877866872e-8
1152,0.8579055504944978
1153,0.9998996499078388
1154,0.9994921104493248
1155,0.002340510973264159
1156,0.00037630988218991136
1157,0.0001973406629086117
1158,0.0005324649003232418
1159,0.9796942825290108
1160,0.5500464539505832
1161,0.06385765402338321
1162,0.006015262880139929
1163,0.9987516789144271
1164,0.042367073295543616
1165,0.0011040106838832893
1166,0.9999862216515014
1167,0.03658526190100012
1168,1.2564165812017964e-5
1169,5.842896454074903e-6
1170,0.13971718471366845
1171,1.0981689607966894e-5
1172,0.9999805948592786
1173,0.00368804470433297
1174,0.9999984094361073
1175,3.979032152396196e-6
1176,0.9233007784689381
1177,0.18613732163112273
1178,0.9943384655357941
1179,0.001767818191210095
1180,0.9976174408329601
1181,0.9999827286101051
1182,0.76008469958373
1183,0.9999930685988379
1184,2.553825819791803e-6
1185,0.9999999493622608
1186,0.7401728508826247
1187,0.8966669018853171
1188,6.4368739801284096e-6
1189,0.99909992215956
1190,3.6407011002579645e-5
1191,0.9978391579237353
1192,0.039626227048218804
1193,0.0017386677438818259
1194,0.3661327353893484
1195,0.6950610737979016
